Kommun,Badplats,Provtid,Kvalitet,Siktdjup,Vattentemp,lat,long
Ovanåker,Edsbyn, Öjebäcken,2014-08-06,  Tjänligt,,  21,5,0,0
Hofors,Edsken,2014-06-17,  Tjänligt,,  16,8,0,0
Hofors,Edsken,2014-07-15,  Tjänligt,,  20,7,0,0
Hofors,Edsken,2014-08-05,  Tjänligt,,  23,3,0,0
Åmål,Edslans badplats,2014-06-11,  Tjänligt,  0,5,  19,6,0,0
Åmål,Edslans badplats,2014-06-25,  Tjänligt,  0,4,  17,9,0,0
Åmål,Edslans badplats,2014-07-16,  Tjänligt,  0,5,  20,7,0,0
Åmål,Edslans badplats,2014-08-06,  Tjänligt,  0,5,  21,7,0,0
Gagnef,Edstjärn,2014-06-12,  Tjänligt,,  19,0,0
Gagnef,Edstjärn,2014-08-14,  Tjänligt,,  18,9,0,0
Tanum,Edsvik,2014-06-17,  Tjänligt,,  12,0,0
Tanum,Edsvik,2014-07-01,  Tjänligt,,  16,0,0
Tanum,Edsvik,2014-07-15,  Tjänligt,,  19,0,0
Tanum,Edsvik,2014-07-29,  Tjänligt,,  22,0,0
Tanum,Edsvik,2014-08-12,  Tjänligt,,  18,5,0,0
Sandviken,Edsviken,2014-06-25,  Tjänligt,,  15,0,0
Sandviken,Edsviken,2014-07-08,  Tjänligt,,  21,7,0,0
Sandviken,Edsviken,2014-07-22,  Tjänligt,,  23,1,0,0
Sandviken,Edsviken,2014-08-06,  Tjänligt m. Anm.,,  22,0,0
Sandviken,Edsviken,2014-08-20,  Tjänligt,,  17,5,0,0
Sollentuna,Edsviken Badberget,2014-07-22,  Tjänligt m. Anm.,,  23,0,0
Sollentuna,Edsviken Badberget,2014-07-29,  Tjänligt m. Anm.,,  27,0,0
Sollentuna,Edsviken Badberget,2014-08-05,  Tjänligt m. Anm.,,  25,0,0
Sollentuna,Edsviken Helenelund,2014-07-22,  Tjänligt m. Anm.,,  25,0,0
Sollentuna,Edsviken Helenelund,2014-07-29,  Otjänligt,,  27,0,0
Sollentuna,Edsviken Helenelund,2014-08-05,  Tjänligt m. Anm.,,  25,0,0
Sollentuna,Edsviken Sjöberg,2014-07-22,  Tjänligt,,  24,0,0
Danderyd,Edsviken, Kevinge Strand,2014-06-23,  Tjänligt,,  14,0,0
Danderyd,Edsviken, Kevinge Strand,2014-07-07,  Tjänligt,,  17,0,0
Danderyd,Edsviken, Kevinge Strand,2014-07-21,  Tjänligt,,  21,0,0
Danderyd,Edsviken, Kevinge Strand,2014-08-04,  Tjänligt,,  24,0,0
Danderyd,Edsviken, Kevinge Strand,2014-08-18,  Tjänligt,,  19,0,0
Sollentuna,Edsviken, Strandvägen,2014-06-24,  Tjänligt,,  15,0,0
Sollentuna,Edsviken, Strandvägen,2014-07-14,  Tjänligt,,  23,0,0
Sollentuna,Edsviken, Strandvägen,2014-08-05,  Tjänligt,,  25,0,0
Danderyd,Edsviken, Sätra bryggor,2014-06-23,  Tjänligt m. Anm.,,  13,0,0
Danderyd,Edsviken, Sätra bryggor,2014-06-30,  Tjänligt,,  12,0,0
Danderyd,Edsviken, Sätra bryggor,2014-07-07,  Tjänligt,,  18,0,0
Danderyd,Edsviken, Sätra bryggor,2014-07-21,  Tjänligt m. Anm.,,  22,0,0
Danderyd,Edsviken, Sätra bryggor,2014-07-24,  Tjänligt,,  23,0,0
Danderyd,Edsviken, Sätra bryggor,2014-08-04,  Tjänligt,,  24,0,0
Danderyd,Edsviken, Sätra bryggor,2014-08-18,  Tjänligt,,  19,0,0
Sollentuna,Edsviken, Tegelhagens badplats,2014-06-24,  Tjänligt,,  18,0,0
Sollentuna,Edsviken, Tegelhagens badplats,2014-08-05,  Tjänligt,,  25,0,0
Kalmar,Ekenäs,2014-06-18,  Tjänligt,,  16,0,0
Kalmar,Ekenäs,2014-07-16,  Tjänligt,,  20,0,0
Kalmar,Ekenäs,2014-08-13,  Tjänligt,,  20,0,0
Ronneby,Ekenäs,2014-06-26,  Tjänligt m. Anm.,,  17,0,0
Ronneby,Ekenäs,2014-07-17,  Tjänligt,,  21,0,0
Ronneby,Ekenäs,2014-08-07,  Tjänligt,,  21,0,0
Vetlanda,Ekenässjön,2014-07-01,  Tjänligt,,  17,0,0
Vetlanda,Ekenässjön,2014-07-29,  Tjänligt,,  24,0,0
Borgholm,Ekerums camping,2014-06-17,  Tjänligt,  > 2,  14,5,0,0
Borgholm,Ekerums camping,2014-07-15,  Tjänligt,,  18,0,0
Borgholm,Ekerums camping,2014-08-12,  Tjänligt,  > 2,  20,0,0
Kristianstad,Ekestad,2014-06-12,  Tjänligt,  < 1,  21,0,0
Kristianstad,Ekestad,2014-07-08,  Tjänligt,  < 1,  24,0,0
Kristianstad,Ekestad,2014-08-05,  Tjänligt,  < 1,  24,0,0
Håbo,Ekillabadet,2014-05-21,  Tjänligt,,  15,0,0
Håbo,Ekillabadet,2014-06-11,  Tjänligt,,  19,0,0
Håbo,Ekillabadet,2014-07-02,  Tjänligt,,  17,0,0
Håbo,Ekillabadet,2014-07-23,  Tjänligt,,  23,0,0
Håbo,Ekillabadet,2014-08-13,  Tjänligt m. Anm.,,  21,0,0
Sävsjö,Eksjöhofgårdssjön, nya badet,2014-06-03,  Tjänligt,  0,5,  17,0,0
Sävsjö,Eksjöhofgårdssjön, nya badet,2014-06-24,  Tjänligt,,  17,0,0
Sävsjö,Eksjöhofgårdssjön, nya badet,2014-07-22,  Tjänligt,,  22,0,0
Kungsör,Ekudden,2014-06-17,  Tjänligt,,  16,0,0
Kungsör,Ekudden,2014-07-11,  Tjänligt,,  20,0,0
Kungsör,Ekudden,2014-08-20,  Tjänligt,,  17,0,0
Kalmar,Ekö,2014-06-18,  Tjänligt,,  19,0,0
Kalmar,Ekö,2014-07-16,  Tjänligt,,  21,0,0
Kalmar,Ekö,2014-08-13,  Tjänligt,,  21,0,0
Valdemarsvik,Ekön, Gryt,2014-06-10,  Tjänligt,  > 3,  15,0,0
Valdemarsvik,Ekön, Gryt,2014-06-24,  Tjänligt,  > 2,  14,0,0
Valdemarsvik,Ekön, Gryt,2014-07-15,  Tjänligt,  >,  20,0,0
Valdemarsvik,Ekön, Gryt,2014-08-06,  Tjänligt,  > 2,  19,0,0
Säffle,Eldans badplats,2014-06-17,  Tjänligt,,  19,0,0
Säffle,Eldans badplats,2014-07-15,  Tjänligt,,  21,5,0,0
Säffle,Eldans badplats,2014-08-04,  Tjänligt,,  24,4,0,0
Karlshamn,Elleholm,2014-06-11,  Tjänligt,,  20,1,0,0
Karlshamn,Elleholm,2014-07-02,  Tjänligt,,  17,4,0,0
Karlshamn,Elleholm,2014-07-23,  Tjänligt,,  21,5,0,0
Karlshamn,Elleholm,2014-08-13,  Tjänligt m. Anm.,,  19,0,0
Karlshamn,Elleholm,2014-08-18,  Tjänligt m. Anm.,,  17,4,0,0
Karlshamn,Elleholm,2014-08-27,  Tjänligt,,  13,7,0,0
Vetlanda,Emån, Kyrkviken,2014-07-08,  Tjänligt,,  21,0,0
Kalmar,Enerevet,2014-06-17,  Tjänligt,,  18,0,0
Kalmar,Enerevet,2014-07-15,  Tjänligt,  1,8,  19,0,0
Kalmar,Enerevet,2014-08-12,  Tjänligt,,  22,0,0
Gävle,Engeltofta,2014-06-10,  Tjänligt,,  17,3,0,0
Gävle,Engeltofta,2014-07-03,  Tjänligt,,  16,1,0,0
Gävle,Engeltofta,2014-07-29,  Tjänligt,,  21,6,0,0
Gävle,Engeltofta,2014-08-11,  Tjänligt,,  16,2,0,0
Gävle,Engesbergs camping,2014-07-16,  Tjänligt m. Anm.,,  21,0,0
Gävle,Engesbergs camping,2014-07-30,  Tjänligt,,  24,0,0
Norrköping,Ensjön, Ensjöbadet,2014-06-17,  Tjänligt,,  19,8,0,0
Norrköping,Ensjön, Ensjöbadet,2014-07-15,  Tjänligt m. Anm.,,  20,7,0,0
Norrköping,Ensjön, Ensjöbadet,2014-07-21,  Tjänligt,,  23,3,0,0
Heby,Enåker, Venenbadet,2014-06-17,  Tjänligt,,  17,0,0
Heby,Enåker, Venenbadet,2014-07-08,  Tjänligt,,  21,5,0,0
Heby,Enåker, Venenbadet,2014-07-22,  Tjänligt,,  23,3,0,0
Heby,Enåker, Venenbadet,2014-08-05,  Tjänligt,,  23,6,0,0
Vaxholm,Eriksöbadet,2014-06-16,  Tjänligt,,  14,0,0
Vaxholm,Eriksöbadet,2014-06-30,  Tjänligt,,  14,5,0,0
Vaxholm,Eriksöbadet,2014-07-21,  Tjänligt,,  21,0,0
Vaxholm,Eriksöbadet,2014-08-11,  Tjänligt,,  21,0,0
Mörbylånga,Eriksöre camping, Eriksöre,2014-06-17,  Tjänligt,,  17,1,0,0
Mörbylånga,Eriksöre camping, Eriksöre,2014-07-15,  Tjänligt,,  20,4,0,0
Mörbylånga,Eriksöre camping, Eriksöre,2014-08-05,  Tjänligt,,  23,7,0,0
Norrtälje,Erken, Svanberga,2014-05-26,  Tjänligt,,  18,0,0
Norrtälje,Erken, Svanberga,2014-06-23,  Tjänligt,,  13,0,0
Norrtälje,Erken, Svanberga,2014-07-21,  Tjänligt,,  20,0,0
Nacka,Erstaviksbadet,2014-06-11,  Tjänligt,,  19,0,0
Nacka,Erstaviksbadet,2014-07-02,  Tjänligt,,  14,4,0,0
Nacka,Erstaviksbadet,2014-07-23,  Tjänligt,,  21,9,0,0
Nacka,Erstaviksbadet,2014-08-06,  Tjänligt,,  23,0,0
Fagersta,Eskiln,2014-07-08,  Tjänligt,,  22,0,0
Värnamo,Eskilstorpasjön,2014-06-10,  Tjänligt,,  19,5,0,0
Värnamo,Eskilstorpasjön,2014-07-08,  Tjänligt,,  23,0,0
Värnamo,Eskilstorpasjön,2014-08-08,  Tjänligt,,  25,0,0
Båstad,Eskilstorps strand,2014-06-17,  Tjänligt,,  21,0,0
Båstad,Eskilstorps strand,2014-07-08,  Tjänligt,,  21,4,0,0
Båstad,Eskilstorps strand,2014-08-05,  Tjänligt,,  21,2,0,0
Varberg,Espevik,2014-05-26,  Tjänligt,  1,5,  17,8,0,0
Varberg,Espevik,2014-06-16,  Tjänligt,  1,5,  15,3,0,0
Varberg,Espevik,2014-07-07,  Tjänligt,  2,5,  21,8,0,0
Varberg,Espevik,2014-07-28,  Tjänligt,,  21,7,0,0
Varberg,Espevik,2014-08-18,  Tjänligt,,  16,0,0
Askersund,Estabosjön,2014-06-24,  Tjänligt,,  18,8,0,0
Askersund,Estabosjön,2014-07-09,  Tjänligt,,  25,2,0,0
Askersund,Estabosjön,2014-07-30,  Tjänligt m. Anm.,,  23,3,0,0
Gotland,Etelhem, Sigvalde träsk,2014-06-16,  Tjänligt,,  18,0,0
Gotland,Etelhem, Sigvalde träsk,2014-07-07,  Tjänligt,,  21,0,0
Gotland,Etelhem, Sigvalde träsk,2014-07-28,  Tjänligt,,  24,0,0
Älvdalen,Evertsbergs badplats, Skepphussjön,2014-07-16,  Tjänligt,,  20,3,0,0
Älvdalen,Evertsbergs badplats, Skepphussjön,2014-08-14,  Tjänligt,,  18,2,0,0
Ljungby,Exen, Bolmaryd,2014-06-17,  Tjänligt,,  19,3,0,0
Ljungby,Exen, Bolmaryd,2014-07-15,  Tjänligt,,  19,7,0,0
Mölndal,Fageredssjön,2014-06-11,  Tjänligt,  >,  21,5,0,0
Mölndal,Fageredssjön,2014-07-22,  Tjänligt,,  24,5,0,0
Bollnäs,Fagernäs,2014-06-18,  Tjänligt,,  14,2,0,0
Tierp,Fagerviken,2014-06-18,  Tjänligt,,  15,2,0,0
Tierp,Fagerviken,2014-07-09,  Tjänligt,,  18,3,0,0
Katrineholm,Fagerön,2014-06-10,  Tjänligt,,  20,2,0,0
Katrineholm,Fagerön,2014-06-24,  Tjänligt,,  16,7,0,0
Katrineholm,Fagerön,2014-07-22,  Tjänligt,,  23,6,0,0
Katrineholm,Fagerön,2014-08-12,  Tjänligt,,  21,7,0,0
Skellefteå,Falkträsket,2014-06-10,  Tjänligt,  > 2,  16,0,0
Skellefteå,Falkträsket,2014-07-09,  Tjänligt,  > 2,  20,0,0
Skellefteå,Falkträsket,2014-07-22,  Tjänligt,  > 2,  21,0,0
Avesta,Falkudden,2014-06-11,  Tjänligt,,  17,0,0
Avesta,Falkudden,2014-07-10,  Tjänligt,,  21,0,0
Avesta,Falkudden,2014-08-07,  Tjänligt,,  22,6,0,0
Vellinge,Falsterbo strandbad,2014-05-26,  Tjänligt,  > 1,  18,3,0,0
Vellinge,Falsterbo strandbad,2014-06-12,  Tjänligt,,  18,2,0,0
Vellinge,Falsterbo strandbad,2014-06-23,  Tjänligt,,  15,8,0,0
Vellinge,Falsterbo strandbad,2014-07-07,  Tjänligt,  > 1,2,  21,2,0,0
Vellinge,Falsterbo strandbad,2014-07-21,  Tjänligt,  > 1,2,  22,1,0,0
Vellinge,Falsterbo strandbad,2014-08-04,  Tjänligt,  1,2,  21,9,0,0
Vellinge,Falsterbo strandbad,2014-08-18,  Tjänligt,  1,2,  15,8,0,0
Höganäs,Farhultsbaden,2014-06-09,  Tjänligt m. Anm.,  > 1,  18,5,0,0
Höganäs,Farhultsbaden,2014-07-09,  Tjänligt,  < 1,  21,0,0
Höganäs,Farhultsbaden,2014-07-21,  Tjänligt,  > 1,  19,0,0
Höganäs,Farhultsbaden,2014-08-13,  Tjänligt,  > 1,  18,0,0
Södertälje,Farstanäsbadet,2014-06-16,  Tjänligt,,  16,4,0,0
Södertälje,Farstanäsbadet,2014-06-30,  Tjänligt,  < 1,3,  15,6,0,0
Södertälje,Farstanäsbadet,2014-07-21,  Tjänligt,  < 1,  19,9,0,0
Södertälje,Farstanäsbadet,2014-08-04,  Tjänligt,  < 2,3,  23,2,0,0
Örkelljunga,Fedingesjöns badplats,2014-07-08,  Tjänligt,,  18,0,0
Falkenberg,Fegensjön,2014-06-10,  Tjänligt,,  17,0,0
Falkenberg,Fegensjön,2014-06-17,  Tjänligt,,  17,0,0
Falkenberg,Fegensjön,2014-07-08,  Tjänligt,,  20,0,0
Falkenberg,Fegensjön,2014-08-12,  Tjänligt,,  20,0,0
Hässleholm,Finjasjön, Björkviken,2014-06-11,  Tjänligt,  2,5,  21,0,0
Hässleholm,Finjasjön, Björkviken,2014-06-24,  Tjänligt,  1,5,  19,0,0
Hässleholm,Finjasjön, Björkviken,2014-07-08,  Tjänligt,  1,8,  23,0,0
Hässleholm,Finjasjön, Björkviken,2014-07-22,  Tjänligt,  1,8,  22,0,0
Hässleholm,Finjasjön, Mjölkalånga,2014-06-11,  Tjänligt,  2,  21,0,0
Hässleholm,Finjasjön, Mjölkalånga,2014-07-22,  Tjänligt,  1,5,  24,0,0
Bollnäs,Finnfara,2014-06-16,  Tjänligt,,  17,5,0,0
Leksand,Finnäsudden,2014-06-17,  Tjänligt,,  14,4,0,0
Leksand,Finnäsudden,2014-07-08,  Tjänligt,,  14,7,0,0
Leksand,Finnäsudden,2014-07-29,  Tjänligt m. Anm.,,  24,4,0,0
Leksand,Finnäsudden,2014-08-05,  Tjänligt,,  20,1,0,0
Katrineholm,Fiskeboda,2014-06-17,  Tjänligt,,  17,7,0,0
Katrineholm,Fiskeboda,2014-07-15,  Tjänligt m. Anm.,,  19,4,0,0
Katrineholm,Fiskeboda,2014-08-05,  Tjänligt,,  21,1,0,0
Göteborg,Fiskebäck,2014-06-16,  Tjänligt,  1,2,  15,7,0,0
Göteborg,Fiskebäck,2014-06-24,  Tjänligt,  >,  17,0,0
Göteborg,Fiskebäck,2014-07-08,  Tjänligt,  >,  19,2,0,0
Göteborg,Fiskebäck,2014-08-05,  Tjänligt,  1,7,  20,4,0,0
Nacka,Fisksätrabadet,2014-06-17,  Tjänligt,,  15,0,0
Nacka,Fisksätrabadet,2014-07-16,  Tjänligt,,  18,0,0
Nacka,Fisksätrabadet,2014-08-13,  Tjänligt m. Anm.,,  21,0,0
Nacka,Fisksätrabadet,2014-08-22,  Tjänligt,,  19,0,0
Uppsala,Fjällnora Naturistbad,2014-05-12,  Tjänligt,  2,5,  9,5,0,0
Uppsala,Fjällnora Naturistbad,2014-05-26,  Tjänligt,  2,  19,4,0,0
Uppsala,Fjällnora Naturistbad,2014-06-16,  Tjänligt,  1,8,  17,5,0,0
Uppsala,Fjällnora Naturistbad,2014-07-07,  Tjänligt,  2,5,  20,4,0,0
Uppsala,Fjällnora Naturistbad,2014-07-28,  Tjänligt m. Anm.,  > 2,5,  24,7,0,0
Uppsala,Fjällnora Naturistbad,2014-07-30,  Tjänligt,  < 2,5,  25,6,0,0
Uppsala,Fjällnorabadet,2014-05-12,  Tjänligt,  1,5,  9,5,0,0
Uppsala,Fjällnorabadet,2014-05-26,  Tjänligt,  1,9,  19,2,0,0
Uppsala,Fjällnorabadet,2014-06-16,  Tjänligt,  1,8,  18,7,0,0
Uppsala,Fjällnorabadet,2014-07-07,  Tjänligt,  1,2,  21,0,0
Uppsala,Fjällnorabadet,2014-07-28,  Tjänligt,  2,  23,9,0,0
Eda,Fjällsjön, Djupfors,2014-07-24,  Tjänligt,  > 1,  27,5,0,0
Ulricehamn,Flatasjön Dalum,2014-06-10,  Tjänligt,,  20,0,0
Ulricehamn,Flatasjön Dalum,2014-06-30,  Tjänligt,,  15,0,0
Ulricehamn,Flatasjön Dalum,2014-07-16,  Tjänligt,,  20,0,0
Ulricehamn,Flatasjön Dalum,2014-08-21,  Tjänligt,,  15,0,0
Gnosjö,Flaten,2014-06-10,  Tjänligt,,  21,0,0
Gnosjö,Flaten,2014-07-22,  Tjänligt,,  23,0,0
Salem,Flaten,2014-08-01,  Tjänligt,,  24,9,0,0
Stockholm,Flatenbadet Allmänna,2014-05-27,  Tjänligt,  4,  15,0,0
Stockholm,Flatenbadet Allmänna,2014-06-13,  Tjänligt,  4,5,  18,0,0
Stockholm,Flatenbadet Allmänna,2014-06-24,  Tjänligt,  3,7,  14,0,0
Stockholm,Flatenbadet Allmänna,2014-07-08,  Tjänligt,  2,7,  19,0,0
Stockholm,Flatenbadet Allmänna,2014-07-22,  Tjänligt,  > 3,5,  22,0,0
Stockholm,Flatenbadet Allmänna,2014-08-05,  Tjänligt,  4,5,  25,0,0
Stockholm,Flatenbadet Allmänna,2014-08-20,  Tjänligt,,  20,0,0
Stockholm,Flatenbadet Barn,2014-05-27,  Tjänligt,,  15,0,0
Stockholm,Flatenbadet Barn,2014-06-13,  Tjänligt,,  18,0,0
Stockholm,Flatenbadet Barn,2014-06-24,  Tjänligt,,  15,0,0
Stockholm,Flatenbadet Barn,2014-07-08,  Tjänligt,  2,7,  19,0,0
Stockholm,Flatenbadet Barn,2014-07-22,  Tjänligt,  1,5,  22,0,0
Stockholm,Flatenbadet Barn,2014-08-05,  Tjänligt,,  25,0,0
Stockholm,Flatenbadet Barn,2014-08-20,  Tjänligt,,  19,0,0
Borlänge,Flatnanbadet,2014-07-09,  Tjänligt,,  22,0,0
Nybro,Flerohopp,2014-06-10,  Tjänligt,,  20,0,0
Nybro,Flerohopp,2014-07-08,  Tjänligt,,  22,0,0
Nybro,Flerohopp,2014-08-05,  Tjänligt,,  20,0,0
Värnamo,Flickornas Udde,2014-06-10,  Tjänligt,,  22,0,0
Värnamo,Flickornas Udde,2014-07-08,  Tjänligt,,  21,5,0,0
Värnamo,Flickornas Udde,2014-08-05,  Tjänligt,,  21,0,0
Örnsköldsvik,Florabadet, Höglandssjön,2014-07-14,  Tjänligt,  0,3,  23,5,0,0
Gagnef,Flosjön,2014-06-10,  Tjänligt,,  17,2,0,0
Gagnef,Flosjön,2014-08-12,  Tjänligt,,  19,8,0,0
Ljungby,Flyxen, Vittaryd,2014-06-17,  Tjänligt,,  17,5,0,0
Ljungby,Flyxen, Vittaryd,2014-07-15,  Tjänligt,,  19,6,0,0
Skara,Flämslätt,2014-06-10,  Tjänligt,,  20,0,0
Skara,Flämslätt,2014-06-23,  Tjänligt,  4,7,  18,0,0
Skara,Flämslätt,2014-07-07,  Tjänligt,  4,5,  21,9,0,0
Skara,Flämslätt,2014-07-21,  Tjänligt,  5,6,  22,3,0,0
Skara,Flämslätt,2014-08-04,  Tjänligt,  4,5,  23,5,0,0
Skara,Flämslätt,2014-08-18,  Tjänligt,  4,4,  18,6,0,0
Örnsköldsvik,Flärkenbadet, Norrflärke,2014-07-09,  Tjänligt m. Anm.,  < 1,  22,9,0,0
Örnsköldsvik,Flärkenbadet, Norrflärke,2014-07-17,  Tjänligt,  1,  22,5,0,0
Umeå,Fläse havsbad,2014-07-07,  Tjänligt,,  18,0,0
Umeå,Fläse havsbad,2014-07-21,  Tjänligt,  1,  21,0,0
Umeå,Fläse havsbad,2014-08-04,  Tjänligt,  0,5,  23,0,0
Sundsvall,Fläsian NO,2014-07-15,  Tjänligt,  1,  20,5,0,0
Sundsvall,Fläsian NO,2014-08-04,  Tjänligt,  1,  19,7,0,0
Sundsvall,Fläsian SÖ,2014-07-14,  Tjänligt m. Anm.,  1,  21,5,0,0
Bollnäs,Flästa,2014-06-18,  Tjänligt,,  15,1,0,0
Norrköping,Fläten, Sikargården,2014-07-15,  Tjänligt,,  22,1,0,0
Älvdalen,Flötningens badplats,2014-07-15,  Tjänligt,,  19,5,0,0
Forshaga,Forshagaforsen Klarälven,2014-06-17,  Tjänligt,  > 2,  16,8,0,0
Forshaga,Forshagaforsen Klarälven,2014-07-07,  Tjänligt,  > 2,  19,8,0,0
Forshaga,Forshagaforsen Klarälven,2014-07-29,  Tjänligt,  > 2,  25,0,0
Oskarshamn,Forshult,2014-06-16,  Tjänligt,  > 1,5,  19,8,0,0
Oskarshamn,Forshult,2014-07-14,  Tjänligt,  > 1,5,  20,6,0,0
Oskarshamn,Forshult,2014-08-11,  Tjänligt,  > 1,5,  22,5,0,0
Filipstad,Forshyttan,2014-06-19,  Tjänligt,,  16,7,0,0
Filipstad,Forshyttan,2014-07-09,  Tjänligt,,  22,0,0
Filipstad,Forshyttan,2014-07-30,  Tjänligt,,  0,0,0
Katrineholm,Forssjösjön,2014-06-10,  Tjänligt,,  20,2,0,0
Katrineholm,Forssjösjön,2014-06-24,  Tjänligt,,  17,7,0,0
Katrineholm,Forssjösjön,2014-07-22,  Tjänligt,,  23,1,0,0
Katrineholm,Forssjösjön,2014-08-12,  Tjänligt,,  21,7,0,0
Årjäng,Forstjärn, Lennartsfors,2014-06-23,  Tjänligt,,  13,4,0,0
Öckerö,Fotö, Vivik,2014-06-18,  Tjänligt,,  15,0,0
Öckerö,Fotö, Vivik,2014-07-08,  Tjänligt,  4,  20,6,0,0
Öckerö,Fotö, Vivik,2014-07-28,  Tjänligt,,  21,7,0,0
Öckerö,Fotö, Vivik,2014-08-20,  Tjänligt,  4,  17,8,0,0
Årjäng,Foxen, Västra Fågelvik,2014-06-23,  Tjänligt,,  13,9,0,0
Västerås,Framnäs, Badviken,2014-06-10,  Tjänligt m. Anm.,,  19,5,0,0
Västerås,Framnäs, Badviken,2014-06-25,  Tjänligt m. Anm.,,  17,1,0,0
Västerås,Framnäs, Badviken,2014-07-09,  Tjänligt m. Anm.,,  21,7,0,0
Västerås,Framnäs, Badviken,2014-08-06,  Tjänligt m. Anm.,,  23,5,0,0
Hallstahammar,Freden, Borgåsunds badplats,2014-06-16,  Tjänligt,  < 1,2,  16,0,0
Hallstahammar,Freden, Borgåsunds badplats,2014-07-14,  Tjänligt m. Anm.,  > 1,15,  21,0,0
Hallstahammar,Freden, Borgåsunds badplats,2014-07-28,  Tjänligt,  1,3,  25,0,0
Nässjö,Fredriksdalssjön,Fr.d. badpl.,2014-05-20,  Tjänligt,,  13,0,0
Nässjö,Fredriksdalssjön,Fr.d. badpl.,2014-06-24,  Tjänligt,,  19,0,0
Nässjö,Fredriksdalssjön,Fr.d. badpl.,2014-08-05,  Tjänligt,,  22,0,0
Knivsta,Fredrikslund, Oxtorget,2014-06-10,  Tjänligt,,  17,5,0,0
Knivsta,Fredrikslund, Oxtorget,2014-07-10,  Tjänligt,,  20,9,0,0
Knivsta,Fredrikslund, Oxtorget,2014-08-01,  Tjänligt,,  23,5,0,0
Vaxholm,Fredriksstrandsbadet,2014-06-16,  Tjänligt m. Anm.,,  14,0,0
Vaxholm,Fredriksstrandsbadet,2014-06-30,  Tjänligt,,  14,0,0
Vaxholm,Fredriksstrandsbadet,2014-07-21,  Tjänligt,,  19,5,0,0
Vaxholm,Fredriksstrandsbadet,2014-08-11,  Tjänligt,,  21,0,0
Helsingborg,Fria bad,2014-06-11,  Tjänligt,,  19,1,0,0
Helsingborg,Fria bad,2014-07-08,  Tjänligt,  < 1,  19,4,0,0
Helsingborg,Fria bad,2014-08-06,  Tjänligt,  > 1,  21,8,0,0
Helsingborg,Fria bad,2014-08-19,  Otjänligt,  < 1,  16,5,0,0
Helsingborg,Fria bad,2014-08-29,  Tjänligt,  >,  16,7,0,0
Lysekil,Fridhem,2014-06-17,  Tjänligt,,  16,4,0,0
Kristianstad,Friseboda norra,2014-06-11,  Tjänligt,  < 1,  20,0,0
Kristianstad,Friseboda norra,2014-06-23,  Tjänligt,,  14,0,0
Kristianstad,Friseboda norra,2014-07-07,  Tjänligt,  < 1,  20,0,0
Kristianstad,Friseboda norra,2014-07-21,  Tjänligt,  < 1,  22,0,0
Kristianstad,Friseboda norra,2014-08-04,  Tjänligt,  < 1,  24,0,0
Kristianstad,Friseboda norra,2014-08-18,  Tjänligt,,  14,0,0
Borås,Frufällans badplats, Öresjö,2014-06-13,  Tjänligt,,  18,2,0,0
Borås,Frufällans badplats, Öresjö,2014-06-23,  Tjänligt,,  18,1,0,0
Borås,Frufällans badplats, Öresjö,2014-07-09,  Tjänligt,,  20,0,0
Borås,Frufällans badplats, Öresjö,2014-07-21,  Tjänligt,,  21,6,0,0
Borås,Frufällans badplats, Öresjö,2014-08-06,  Tjänligt,,  22,2,0,0
Sunne,Fryken, Bjälverud,2014-06-16,  Tjänligt,,  18,0,0
Sunne,Fryken, Bjälverud,2014-07-14,  Tjänligt,,  21,0,0
Sunne,Fryken, Kolsnäsudden,2014-06-02,  Tjänligt,,  18,0,0
Sunne,Fryken, Kolsnäsudden,2014-06-11,  Tjänligt,,  19,0,0
Sunne,Fryken, Kolsnäsudden,2014-06-30,  Tjänligt,,  19,0,0
Sunne,Fryken, Kolsnäsudden,2014-07-21,  Tjänligt,,  22,5,0,0
Sunne,Fryken, Kolsnäsudden,2014-07-29,  Tjänligt,,  25,5,0,0
Sunne,Fryken, Lysvik strandbad,2014-06-17,  Tjänligt,,  17,5,0,0
Sunne,Fryken, Lysvik strandbad,2014-07-16,  Tjänligt,,  20,5,0,0
Sunne,Fryken, Malviken,2014-06-16,  Tjänligt,,  18,5,0,0
Sunne,Fryken, Malviken,2014-07-14,  Tjänligt,,  21,5,0,0
Sunne,Fryken, Sillegården,2014-06-16,  Tjänligt,,  18,0,0
Sunne,Fryken, Sillegården,2014-07-14,  Tjänligt,,  20,5,0,0
Upplands-Bro,Frölunda badplats,2014-05-19,  Tjänligt,,  11,5,0,0
Upplands-Bro,Frölunda badplats,2014-06-17,  Tjänligt,,  14,5,0,0
Upplands-Bro,Frölunda badplats,2014-07-14,  Tjänligt,,  20,1,0,0
Upplands-Bro,Frölunda badplats,2014-07-28,  Tjänligt,,  24,4,0,0
Upplands-Bro,Frölunda badplats,2014-08-12,  Tjänligt,,  22,3,0,0
Upplands-Bro,Frölunda, vid grillhus,2014-05-19,  Tjänligt,,  11,1,0,0
Upplands-Bro,Frölunda, vid grillhus,2014-06-17,  Tjänligt,,  14,9,0,0
Upplands-Bro,Frölunda, vid grillhus,2014-07-14,  Tjänligt,,  20,3,0,0
Upplands-Bro,Frölunda, vid grillhus,2014-07-28,  Tjänligt,,  25,1,0,0
Upplands-Bro,Frölunda, vid grillhus,2014-08-12,  Tjänligt,,  22,4,0,0
