Kommun,Badplats,Provtid,Kvalitet,Siktdjup,Vattentemp,Lat,Long,ID
Uppvidinge,Boskvarnasjön, Lindshammar,2014-07-02,  Tjänligt,,  17,5,0,0,6363
Uppvidinge,Boskvarnasjön, Lindshammar,2014-07-16,  Tjänligt,,  19,0,0,6364
Uppvidinge,Boskvarnasjön, Lindshammar,2014-07-30,  Tjänligt,,  23,0,0,6365
Uppvidinge,Boskvarnasjön, Lindshammar,2014-08-13,  Tjänligt,,  19,0,0,6366
Vänersborg,Boteredssjön,2014-07-15,  Tjänligt,  0,5,  21,0,0,6367
Tanum,Boviken,2014-06-17,  Tjänligt,,  14,0,0,6368
Tanum,Boviken,2014-07-15,  Tjänligt,,  19,0,0,6369
Umeå,Bredviks havsbad, Obbola,2014-07-07,  Tjänligt,,  19,0,0,6370
Umeå,Bredviks havsbad, Obbola,2014-07-21,  Tjänligt,  1,  22,0,0,6371
Umeå,Bredviks havsbad, Obbola,2014-08-04,  Tjänligt,  0,5,  24,0,0,6372
Tyresö,Breviksbadet,2014-06-18,  Tjänligt,  < 1,  16,0,0,6373
Tyresö,Breviksbadet,2014-07-16,  Tjänligt,  < 1,  21,0,0,6374
Tyresö,Breviksbadet,2014-08-13,  Tjänligt,  < 1,  22,0,0,6375
Tidaholm,Bruksdammen,2014-06-17,  Tjänligt,,  20,0,0,6376
Tidaholm,Bruksdammen,2014-07-02,  Tjänligt,  > 1,  19,3,0,0,6377
Tidaholm,Bruksdammen,2014-07-17,  Tjänligt,,  22,0,0,6378
Tidaholm,Bruksdammen,2014-08-05,  Tjänligt m. Anm.,,  21,7,0,0,6379
Umeå,Brännäset Sörmjöle,2014-07-07,  Tjänligt,,  19,9,0,0,6380
Umeå,Brännäset Sörmjöle,2014-07-21,  Tjänligt,  1,  22,6,0,0,6381
Umeå,Brännäset Sörmjöle,2014-08-04,  Tjänligt,  1,  23,9,0,0,6382
Varberg,Bua Båle,2014-05-26,  Tjänligt,,  22,5,0,0,6383
Varberg,Bua Båle,2014-06-09,  Tjänligt,,  19,5,0,0,6384
Varberg,Bua Båle,2014-06-23,  Tjänligt,  2,  17,9,0,0,6385
Varberg,Bua Båle,2014-07-07,  Tjänligt,  2,  20,4,0,0,6386
Varberg,Bua Båle,2014-07-21,  Tjänligt,  2,  23,2,0,0,6387
Varberg,Bua Båle,2014-08-04,  Tjänligt,,  22,4,0,0,6388
Varberg,Bua Krokstad,2014-05-26,  Tjänligt,,  19,1,0,0,6389
Varberg,Bua Krokstad,2014-06-09,  Tjänligt,  1,5,  19,4,0,0,6390
Varberg,Bua Krokstad,2014-06-23,  Tjänligt,  2,  17,5,0,0,6391
Varberg,Bua Krokstad,2014-07-07,  Tjänligt,  2,5,  21,1,0,0,6392
Varberg,Bua Krokstad,2014-07-21,  Tjänligt,  2,  23,2,0,0,6393
Varberg,Bua Krokstad,2014-08-04,  Tjänligt,,  23,3,0,0,6394
Vimmerby,Bysjön,2014-06-02,  Tjänligt,  > 0,67,  18,2,0,0,6395
Ulricehamn,Bystadssjön Gällstad,2014-06-10,  Tjänligt,,  20,0,0,6396
Ulricehamn,Bystadssjön Gällstad,2014-07-01,  Tjänligt,,  16,0,0,6397
Ulricehamn,Bystadssjön Gällstad,2014-07-15,  Tjänligt,,  20,0,0,6398
Ulricehamn,Bystadssjön Gällstad,2014-08-19,  Tjänligt,,  15,0,0,6399
Umeå,Bäcksjöns södra badplats,2014-07-07,  Tjänligt,,  18,0,0,6400
Umeå,Bäcksjöns södra badplats,2014-07-09,  Tjänligt,,  24,0,0,6401
Umeå,Bäcksjöns södra badplats,2014-07-22,  Tjänligt,  0,5,  25,0,0,6402
Umeå,Bäcksjöns södra badplats,2014-08-04,  Tjänligt,  1,  24,0,0,6403
Vadstena,Bårstad,2014-06-16,  Tjänligt m. Anm.,,  15,0,0,6404
Vadstena,Bårstad,2014-07-14,  Tjänligt,  >,  14,0,0,6405
Vadstena,Bårstad,2014-08-11,  Tjänligt,  >,  20,0,0,6406
Umeå,Bölesholmarna,2014-07-09,  Tjänligt,,  18,0,0,6407
Umeå,Bölesholmarna,2014-07-21,  Tjänligt,  1,  24,0,0,6408
Umeå,Bölesholmarna,2014-08-04,  Tjänligt,  1,  24,0,0,6409
Trelleborg,Dalabadet,2014-06-10,  Tjänligt,,  17,0,0,6410
Trelleborg,Dalabadet,2014-06-24,  Tjänligt,,  15,0,0,6411
Trelleborg,Dalabadet,2014-07-08,  Tjänligt,,  19,0,0,6412
Trelleborg,Dalabadet,2014-07-22,  Tjänligt m. Anm.,,  22,0,0,6413
Trelleborg,Dalabadet,2014-08-05,  Tjänligt,,  22,0,0,6414
Trelleborg,Dalabadet,2014-08-19,  Tjänligt m. Anm.,,  15,0,0,6415
Vilhelmina,Dalasjö,2014-07-17,  Tjänligt,,  21,0,0,6416
Torsås,Dalskär,2014-06-10,  Tjänligt,,  18,0,0,6417
Torsås,Dalskär,2014-06-24,  Tjänligt,,  16,0,0,6418
Torsås,Dalskär,2014-07-08,  Tjänligt m. Anm.,,  22,0,0,6419
Torsås,Dalskär,2014-07-22,  Tjänligt,,  22,8,0,0,6420
Torsås,Dalskär,2014-08-05,  Tjänligt,,  23,0,0,6421
Tranemo,Dalstorpasjön,2014-06-18,  Tjänligt,,  21,4,0,0,6422
Tranemo,Dalstorpasjön,2014-07-10,  Tjänligt,,  21,1,0,0,6423
Tranemo,Dalstorpasjön,2014-08-19,  Tjänligt m. Anm.,,  16,4,0,0,6424
Vimmerby,Dammen Gullringen,2014-06-02,  Tjänligt,  1,34,  18,6,0,0,6425
Vimmerby,Dammen Gullringen,2014-06-26,  Tjänligt,  1,45,  16,4,0,0,6426
Vimmerby,Dammen Gullringen,2014-07-10,  Tjänligt,  1,43,  22,3,0,0,6427
Vimmerby,Dammen Gullringen,2014-07-24,  Tjänligt,  1,68,  23,2,0,0,6428
Vimmerby,Dammen Gullringen,2014-08-07,  Tjänligt,  1,45,  21,4,0,0,6429
Vimmerby,Dammen Gullringen,2014-08-21,  Tjänligt,  1,74,  17,0,0,6430
Vilhelmina,Dikanäs,2014-07-17,  Tjänligt,,  19,0,0,6431
Varberg,Djupa Dräkt,2014-05-26,  Tjänligt,,  17,2,0,0,6432
Varberg,Djupa Dräkt,2014-06-16,  Tjänligt,  1,5,  15,9,0,0,6433
Varberg,Djupa Dräkt,2014-07-07,  Tjänligt,  2,5,  19,6,0,0,6434
Varberg,Djupa Dräkt,2014-07-28,  Tjänligt,,  22,9,0,0,6435
Varberg,Djupa Dräkt,2014-08-18,  Tjänligt,,  17,0,0,6436
Tingsryd,Djupasjön,2014-06-17,  Tjänligt,  1,5,  18,8,0,0,6437
Tingsryd,Djupasjön,2014-07-08,  Tjänligt,  > 1,5,  21,3,0,0,6438
Tingsryd,Djupasjön,2014-08-05,  Tjänligt,  > 1,4,  23,3,0,0,6439
Tierp,Djupöbadet,2014-06-18,  Tjänligt,,  15,3,0,0,6440
Tierp,Djupöbadet,2014-07-09,  Tjänligt,,  22,1,0,0,6441
Torsås,Djursvik,2014-06-10,  Tjänligt,,  19,0,0,6442
Torsås,Djursvik,2014-06-24,  Tjänligt,,  17,0,0,6443
Torsås,Djursvik,2014-07-08,  Tjänligt,,  23,0,0,6444
Torsås,Djursvik,2014-07-22,  Tjänligt,,  23,5,0,0,6445
Torsås,Djursvik,2014-08-05,  Tjänligt,,  25,0,0,6446
Värmdö,Djurö minigolf,2014-06-18,  Tjänligt,,  13,0,0,6447
Värmdö,Djurö minigolf,2014-07-09,  Tjänligt,,  19,0,0,6448
Värmdö,Djurö minigolf,2014-08-06,  Tjänligt,,  24,0,0,6449
Umeå,Dragonudden, Stöcksjöns östra badplats,2014-07-07,  Tjänligt,,  21,0,0,6450
Umeå,Dragonudden, Stöcksjöns östra badplats,2014-07-21,  Tjänligt,  1,  24,0,0,6451
Umeå,Dragonudden, Stöcksjöns östra badplats,2014-08-05,  Tjänligt,  1,  27,1,0,0,6452
Tanum,Edsvik,2014-06-17,  Tjänligt,,  12,0,0,6453
Tanum,Edsvik,2014-07-01,  Tjänligt,,  16,0,0,6454
Tanum,Edsvik,2014-07-15,  Tjänligt,,  19,0,0,6455
Tanum,Edsvik,2014-07-29,  Tjänligt,,  22,0,0,6456
Tanum,Edsvik,2014-08-12,  Tjänligt,,  18,5,0,0,6457
Vetlanda,Ekenässjön,2014-07-01,  Tjänligt,,  17,0,0,6458
Vetlanda,Ekenässjön,2014-07-29,  Tjänligt,,  24,0,0,6459
Valdemarsvik,Ekön, Gryt,2014-06-10,  Tjänligt,  > 3,  15,0,0,6460
Valdemarsvik,Ekön, Gryt,2014-06-24,  Tjänligt,  > 2,  14,0,0,6461
Valdemarsvik,Ekön, Gryt,2014-07-15,  Tjänligt,  >,  20,0,0,6462
Valdemarsvik,Ekön, Gryt,2014-08-06,  Tjänligt,  > 2,  19,0,0,6463
Vetlanda,Emån, Kyrkviken,2014-07-08,  Tjänligt,,  21,0,0,6464
Vaxholm,Eriksöbadet,2014-06-16,  Tjänligt,,  14,0,0,6465
Vaxholm,Eriksöbadet,2014-06-30,  Tjänligt,,  14,5,0,0,6466
Vaxholm,Eriksöbadet,2014-07-21,  Tjänligt,,  21,0,0,6467
Vaxholm,Eriksöbadet,2014-08-11,  Tjänligt,,  21,0,0,6468
Värnamo,Eskilstorpasjön,2014-06-10,  Tjänligt,,  19,5,0,0,6469
Värnamo,Eskilstorpasjön,2014-07-08,  Tjänligt,,  23,0,0,6470
Värnamo,Eskilstorpasjön,2014-08-08,  Tjänligt,,  25,0,0,6471
Varberg,Espevik,2014-05-26,  Tjänligt,  1,5,  17,8,0,0,6472
Varberg,Espevik,2014-06-16,  Tjänligt,  1,5,  15,3,0,0,6473
Varberg,Espevik,2014-07-07,  Tjänligt,  2,5,  21,8,0,0,6474
Varberg,Espevik,2014-07-28,  Tjänligt,,  21,7,0,0,6475
Varberg,Espevik,2014-08-18,  Tjänligt,,  16,0,0,6476
Tierp,Fagerviken,2014-06-18,  Tjänligt,,  15,2,0,0,6477
Tierp,Fagerviken,2014-07-09,  Tjänligt,,  18,3,0,0,6478
Vellinge,Falsterbo strandbad,2014-05-26,  Tjänligt,  > 1,  18,3,0,0,6479
Vellinge,Falsterbo strandbad,2014-06-12,  Tjänligt,,  18,2,0,0,6480
Vellinge,Falsterbo strandbad,2014-06-23,  Tjänligt,,  15,8,0,0,6481
Vellinge,Falsterbo strandbad,2014-07-07,  Tjänligt,  > 1,2,  21,2,0,0,6482
Vellinge,Falsterbo strandbad,2014-07-21,  Tjänligt,  > 1,2,  22,1,0,0,6483
Vellinge,Falsterbo strandbad,2014-08-04,  Tjänligt,  1,2,  21,9,0,0,6484
Vellinge,Falsterbo strandbad,2014-08-18,  Tjänligt,  1,2,  15,8,0,0,6485
Uppsala,Fjällnora Naturistbad,2014-05-12,  Tjänligt,  2,5,  9,5,0,0,6486
Uppsala,Fjällnora Naturistbad,2014-05-26,  Tjänligt,  2,  19,4,0,0,6487
Uppsala,Fjällnora Naturistbad,2014-06-16,  Tjänligt,  1,8,  17,5,0,0,6488
Uppsala,Fjällnora Naturistbad,2014-07-07,  Tjänligt,  2,5,  20,4,0,0,6489
Uppsala,Fjällnora Naturistbad,2014-07-28,  Tjänligt m. Anm.,  > 2,5,  24,7,0,0,6490
Uppsala,Fjällnora Naturistbad,2014-07-30,  Tjänligt,  < 2,5,  25,6,0,0,6491
Uppsala,Fjällnorabadet,2014-05-12,  Tjänligt,  1,5,  9,5,0,0,6492
Uppsala,Fjällnorabadet,2014-05-26,  Tjänligt,  1,9,  19,2,0,0,6493
Uppsala,Fjällnorabadet,2014-06-16,  Tjänligt,  1,8,  18,7,0,0,6494
Uppsala,Fjällnorabadet,2014-07-07,  Tjänligt,  1,2,  21,0,0,6495
Uppsala,Fjällnorabadet,2014-07-28,  Tjänligt,  2,  23,9,0,0,6496
Ulricehamn,Flatasjön Dalum,2014-06-10,  Tjänligt,,  20,0,0,6497
Ulricehamn,Flatasjön Dalum,2014-06-30,  Tjänligt,,  15,0,0,6498
Ulricehamn,Flatasjön Dalum,2014-07-16,  Tjänligt,,  20,0,0,6499
Ulricehamn,Flatasjön Dalum,2014-08-21,  Tjänligt,,  15,0,0,6500
Värnamo,Flickornas Udde,2014-06-10,  Tjänligt,,  22,0,0,6501
Värnamo,Flickornas Udde,2014-07-08,  Tjänligt,,  21,5,0,0,6502
Värnamo,Flickornas Udde,2014-08-05,  Tjänligt,,  21,0,0,6503
Umeå,Fläse havsbad,2014-07-07,  Tjänligt,,  18,0,0,6504
Umeå,Fläse havsbad,2014-07-21,  Tjänligt,  1,  21,0,0,6505
Umeå,Fläse havsbad,2014-08-04,  Tjänligt,  0,5,  23,0,0,6506
Västerås,Framnäs, Badviken,2014-06-10,  Tjänligt m. Anm.,,  19,5,0,0,6507
Västerås,Framnäs, Badviken,2014-06-25,  Tjänligt m. Anm.,,  17,1,0,0,6508
Västerås,Framnäs, Badviken,2014-07-09,  Tjänligt m. Anm.,,  21,7,0,0,6509
Västerås,Framnäs, Badviken,2014-08-06,  Tjänligt m. Anm.,,  23,5,0,0,6510
Vaxholm,Fredriksstrandsbadet,2014-06-16,  Tjänligt m. Anm.,,  14,0,0,6511
Vaxholm,Fredriksstrandsbadet,2014-06-30,  Tjänligt,,  14,0,0,6512
Vaxholm,Fredriksstrandsbadet,2014-07-21,  Tjänligt,,  19,5,0,0,6513
Vaxholm,Fredriksstrandsbadet,2014-08-11,  Tjänligt,,  21,0,0,6514
Upplands-Bro,Frölunda badplats,2014-05-19,  Tjänligt,,  11,5,0,0,6515
Upplands-Bro,Frölunda badplats,2014-06-17,  Tjänligt,,  14,5,0,0,6516
Upplands-Bro,Frölunda badplats,2014-07-14,  Tjänligt,,  20,1,0,0,6517
Upplands-Bro,Frölunda badplats,2014-07-28,  Tjänligt,,  24,4,0,0,6518
Upplands-Bro,Frölunda badplats,2014-08-12,  Tjänligt,,  22,3,0,0,6519
Upplands-Bro,Frölunda, vid grillhus,2014-05-19,  Tjänligt,,  11,1,0,0,6520
Upplands-Bro,Frölunda, vid grillhus,2014-06-17,  Tjänligt,,  14,9,0,0,6521
Upplands-Bro,Frölunda, vid grillhus,2014-07-14,  Tjänligt,,  20,3,0,0,6522
Upplands-Bro,Frölunda, vid grillhus,2014-07-28,  Tjänligt,,  25,1,0,0,6523
Upplands-Bro,Frölunda, vid grillhus,2014-08-12,  Tjänligt,,  22,4,0,0,6524
Torsås,Fulvik,2014-06-10,  Tjänligt,,  18,0,0,6525
Torsås,Fulvik,2014-06-24,  Tjänligt,,  16,5,0,0,6526
Torsås,Fulvik,2014-07-08,  Tjänligt,,  21,0,0,6527
Torsås,Fulvik,2014-07-22,  Tjänligt,,  22,9,0,0,6528
Torsås,Fulvik,2014-07-29,  Otjänligt,,  26,0,0,6529
Torsås,Fulvik,2014-08-05,  Tjänligt,,  24,0,0,6530
Uppsala,Funbosjön, Näsuddsbadet,2014-05-26,  Tjänligt,  0,7,  21,3,0,0,6531
Uppsala,Funbosjön, Näsuddsbadet,2014-06-16,  Tjänligt,  1,2,  17,8,0,0,6532
Uppsala,Funbosjön, Näsuddsbadet,2014-07-07,  Tjänligt,  1,  19,0,0,6533
Uppsala,Funbosjön, Näsuddsbadet,2014-07-28,  Tjänligt,  1,  24,4,0,0,6534
Värnamo,Furen, Hyltans badplats,2014-06-10,  Tjänligt,,  22,0,0,6535
Värnamo,Furen, Hyltans badplats,2014-07-08,  Tjänligt,,  22,0,0,6536
Värnamo,Furen, Hyltans badplats,2014-08-05,  Tjänligt,,  21,0,0,6537
Värnamo,Furen, Smålands Hawaii,2014-06-10,  Tjänligt,,  22,0,0,6538
Värnamo,Furen, Smålands Hawaii,2014-07-08,  Tjänligt,,  21,5,0,0,6539
Värnamo,Furen, Smålands Hawaii,2014-08-05,  Tjänligt,,  20,0,0,6540
Uppsala,Fyrisån Skyttorpsbadet,2014-05-26,  Tjänligt,  0,5,  20,0,0,6541
Uppsala,Fyrisån Skyttorpsbadet,2014-06-16,  Tjänligt,  0,5,  17,3,0,0,6542
Uppsala,Fyrisån Skyttorpsbadet,2014-07-07,  Tjänligt,,  18,7,0,0,6543
Uppsala,Fyrisån Skyttorpsbadet,2014-07-28,  Otjänligt,  0,5,  25,2,0,0,6544
Uppsala,Fyrisån Skyttorpsbadet,2014-07-30,  Tjänligt,  1,  21,0,0,6545
Uppsala,Fyrisån, Storvadsbadet,2014-05-26,  Tjänligt,  0,9,  19,0,0,6546
Uppsala,Fyrisån, Storvadsbadet,2014-06-16,  Tjänligt,  1,1,  17,4,0,0,6547
Uppsala,Fyrisån, Storvadsbadet,2014-07-07,  Tjänligt,  0,9,  19,1,0,0,6548
Uppsala,Fyrisån, Storvadsbadet,2014-07-28,  Tjänligt,  1,  29,9,0,0,6549
Uppsala,Fyrisån, Storvretabadet,2014-05-26,  Tjänligt,  1,  20,9,0,0,6550
Uppsala,Fyrisån, Storvretabadet,2014-06-16,  Tjänligt,  0,8,  17,1,0,0,6551
Uppsala,Fyrisån, Storvretabadet,2014-07-07,  Tjänligt,  0,6,  19,7,0,0,6552
Uppsala,Fyrisån, Storvretabadet,2014-07-28,  Tjänligt,  0,5,  24,2,0,0,6553
Upplands-Väsby,Fysingen Naturbad,2014-06-25,  Tjänligt m. Anm.,  1,  16,0,0,6554
Upplands-Väsby,Fysingen Naturbad,2014-07-16,  Tjänligt,  1,  21,6,0,0,6555
Upplands-Väsby,Fysingen Naturbad,2014-08-06,  Tjänligt,  1,  24,0,0,6556
Vimmerby,Försjön,2014-06-02,  Tjänligt,  > 1,22,  16,5,0,0,6557
Vimmerby,Försjön,2014-06-26,  Tjänligt,  1,25,  16,3,0,0,6558
Vimmerby,Försjön,2014-07-10,  Tjänligt,  1,25,  21,5,0,0,6559
Vimmerby,Försjön,2014-07-24,  Tjänligt,  > 1,25,  23,2,0,0,6560
Vimmerby,Försjön,2014-08-07,  Tjänligt,  > 1,25,  21,8,0,0,6561
Vimmerby,Försjön,2014-08-21,  Tjänligt,  > 1,28,  17,8,0,0,6562
Tibro,Gamla Örlenbadet,2014-06-17,  Tjänligt,,  18,6,0,0,6563
Tibro,Gamla Örlenbadet,2014-07-08,  Tjänligt,,  20,0,0,6564
Tibro,Gamla Örlenbadet,2014-07-22,  Tjänligt,,  23,4,0,0,6565
Tibro,Gamla Örlenbadet,2014-08-12,  Tjänligt,,  20,4,0,0,6566
Vansbro,Gensens badplats,2014-06-25,  Tjänligt,,  15,0,0,6567
Vansbro,Gensens badplats,2014-07-16,  Tjänligt,,  20,0,0,6568
Vansbro,Gensens badplats,2014-08-05,  Tjänligt,,  21,0,0,6569
Vimmerby,Gerssjön,2014-06-02,  Tjänligt,  > 0,66,  18,3,0,0,6570
Varberg,Getterön 1:a vik,2014-05-26,  Tjänligt,  1,5,  18,5,0,0,6571
Varberg,Getterön 1:a vik,2014-06-02,  Tjänligt,,  17,6,0,0,6572
Varberg,Getterön 1:a vik,2014-06-09,  Tjänligt,,  19,0,0,6573
Varberg,Getterön 1:a vik,2014-06-16,  Tjänligt,  2,  16,5,0,0,6574
Varberg,Getterön 1:a vik,2014-06-23,  Tjänligt,  2,  18,4,0,0,6575
Varberg,Getterön 1:a vik,2014-06-30,  Tjänligt,  2,  17,3,0,0,6576
Varberg,Getterön 1:a vik,2014-07-07,  Tjänligt,  2,  20,1,0,0,6577
Varberg,Getterön 1:a vik,2014-07-14,  Tjänligt,  1,5,  17,7,0,0,6578
Varberg,Getterön 1:a vik,2014-07-21,  Tjänligt,  2,  22,0,0,6579
Varberg,Getterön 1:a vik,2014-07-28,  Tjänligt,,  22,5,0,0,6580
Varberg,Getterön 1:a vik,2014-08-04,  Tjänligt,,  21,7,0,0,6581
Varberg,Getterön 1:a vik,2014-08-11,  Tjänligt m. Anm.,,  19,7,0,0,6582
Varberg,Getterön 1:a vik,2014-08-18,  Tjänligt,,  16,6,0,0,6583
Varberg,Getterön 1:a vik,2014-08-25,  Tjänligt,,  14,6,0,0,6584
Varberg,Getterön 3:e vik,2014-05-26,  Tjänligt,,  17,1,0,0,6585
Varberg,Getterön 3:e vik,2014-06-02,  Tjänligt,,  17,1,0,0,6586
Varberg,Getterön 3:e vik,2014-06-16,  Tjänligt,  2,  16,3,0,0,6587
Varberg,Getterön 3:e vik,2014-06-30,  Tjänligt,  2,  17,2,0,0,6588
Varberg,Getterön 3:e vik,2014-07-14,  Tjänligt,  2,  20,0,0,6589
Varberg,Getterön 3:e vik,2014-07-28,  Tjänligt,,  22,4,0,0,6590
Varberg,Getterön 3:e vik,2014-08-11,  Tjänligt m. Anm.,,  19,4,0,0,6591
Varberg,Getterön 4:e vik,2014-05-26,  Tjänligt,,  18,2,0,0,6592
Varberg,Getterön 4:e vik,2014-06-02,  Tjänligt,,  16,7,0,0,6593
Varberg,Getterön 4:e vik,2014-06-16,  Tjänligt,  2,  16,5,0,0,6594
Varberg,Getterön 4:e vik,2014-06-23,  Tjänligt,  2,  16,4,0,0,6595
Varberg,Getterön 4:e vik,2014-07-14,  Tjänligt,  2,  20,0,0,6596
Varberg,Getterön 4:e vik,2014-08-04,  Tjänligt,,  21,8,0,0,6597
Varberg,Getterön 4:e vik,2014-08-25,  Tjänligt,,  15,6,0,0,6598
Varberg,Getterön 5:e vik,2014-05-26,  Tjänligt,,  17,0,0,6599
Varberg,Getterön 5:e vik,2014-06-02,  Tjänligt,,  16,3,0,0,6600
Varberg,Getterön 5:e vik,2014-06-09,  Tjänligt,,  17,8,0,0,6601
Varberg,Getterön 5:e vik,2014-06-16,  Tjänligt,  2,  16,4,0,0,6602
Varberg,Getterön 5:e vik,2014-06-23,  Tjänligt,  2,  16,1,0,0,6603
Varberg,Getterön 5:e vik,2014-06-30,  Tjänligt,  2,  17,5,0,0,6604
Varberg,Getterön 5:e vik,2014-07-07,  Tjänligt,  2,5,  20,4,0,0,6605
Varberg,Getterön 5:e vik,2014-07-14,  Tjänligt,  2,  20,3,0,0,6606
Varberg,Getterön 5:e vik,2014-07-21,  Tjänligt,  2,  22,4,0,0,6607
Varberg,Getterön 5:e vik,2014-07-28,  Tjänligt,,  22,2,0,0,6608
Varberg,Getterön 5:e vik,2014-08-04,  Tjänligt,,  21,5,0,0,6609
Varberg,Getterön 5:e vik,2014-08-11,  Tjänligt,,  20,2,0,0,6610
Varberg,Getterön 5:e vik,2014-08-18,  Tjänligt m. Anm.,,  16,6,0,0,6611
Varberg,Getterön 5:e vik,2014-08-25,  Tjänligt m. Anm.,,  15,3,0,0,6612
Trelleborg,Gislövs strandmark,2014-06-10,  Tjänligt,,  17,0,0,6613
Trelleborg,Gislövs strandmark,2014-06-24,  Tjänligt,,  14,0,0,6614
Trelleborg,Gislövs strandmark,2014-07-08,  Tjänligt,,  19,0,0,6615
Trelleborg,Gislövs strandmark,2014-07-22,  Tjänligt m. Anm.,,  21,0,0,6616
Trelleborg,Gislövs strandmark,2014-08-05,  Tjänligt,,  22,0,0,6617
Trelleborg,Gislövs strandmark,2014-08-19,  Tjänligt,,  15,0,0,6618
Vimmerby,Gissen,2014-06-02,  Tjänligt,  > 0,74,  19,1,0,0,6619
Vansbro,Glatjärns badplats,2014-06-25,  Tjänligt,  < 2,  11,0,0,6620
Vansbro,Glatjärns badplats,2014-07-16,  Tjänligt,,  21,0,0,6621
Vansbro,Glatjärns badplats,2014-08-05,  Tjänligt,,  22,0,0,6622
Vindeln,Granö Högkammen,2014-07-07,  Tjänligt,  > 1,5,  18,0,0,6623
Trollhättan,Gravlången,2014-06-25,  Tjänligt,,  19,1,0,0,6624
Trollhättan,Gravlången,2014-07-23,  Tjänligt,,  22,1,0,0,6625
Trollhättan,Gravlången,2014-08-12,  Tjänligt,,  20,6,0,0,6626
Tanum,Grebbestad,2014-06-17,  Tjänligt,,  13,0,0,6627
Tanum,Grebbestad,2014-07-01,  Tjänligt,,  16,8,0,0,6628
Tanum,Grebbestad,2014-07-15,  Tjänligt m. Anm.,,  18,5,0,0,6629
Tanum,Grebbestad,2014-07-29,  Tjänligt,,  22,0,0,6630
Tanum,Grebbestad,2014-08-12,  Tjänligt,,  18,5,0,0,6631
Värmdö,Grills,2014-06-18,  Tjänligt,,  14,0,0,6632
Värmdö,Grills,2014-07-09,  Tjänligt,,  20,0,0,6633
Värmdö,Grills,2014-08-06,  Tjänligt,,  22,0,0,6634
Värmdö,Grisslinge havsbad,2014-06-18,  Tjänligt,,  14,0,0,6635
Värmdö,Grisslinge havsbad,2014-07-09,  Tjänligt,,  20,0,0,6636
Värmdö,Grisslinge havsbad,2014-08-06,  Tjänligt,,  23,0,0,6637
Vetlanda,Grumlan, Sandlandet,2014-07-08,  Tjänligt,,  21,0,0,6638
Vetlanda,Grumlan, Sandlandet,2014-08-05,  Tjänligt,,  21,0,0,6639
Vetlanda,Grumlan, Östanå,2014-06-17,  Tjänligt,,  18,0,0,6640
Vetlanda,Grumlan, Östanå,2014-07-08,  Tjänligt,,  20,5,0,0,6641
Vetlanda,Grumlan, Östanå,2014-07-29,  Tjänligt,,  24,0,0,6642
Tanum,Grunnevattnet,2014-06-17,  Tjänligt,,  19,0,0,6643
Tanum,Grunnevattnet,2014-07-01,  Tjänligt,,  18,9,0,0,6644
Tanum,Grunnevattnet,2014-07-15,  Tjänligt,,  20,0,0,6645
Tanum,Grunnevattnet,2014-07-29,  Tjänligt,,  23,5,0,0,6646
Tanum,Grunnevattnet,2014-08-12,  Tjänligt,,  19,0,0,6647
Tranemo,Grytteredssjön,2014-06-18,  Tjänligt,,  19,4,0,0,6648
Tranemo,Grytteredssjön,2014-07-10,  Tjänligt,,  22,0,0,6649
Tranemo,Grytteredssjön,2014-08-19,  Tjänligt,,  16,1,0,0,6650
Valdemarsvik,Grännäs, Valdemarsvik,2014-06-10,  Tjänligt,  > 2,  17,0,0,6651
Valdemarsvik,Grännäs, Valdemarsvik,2014-06-24,  Tjänligt,  > 2,  14,0,0,6652
Valdemarsvik,Grännäs, Valdemarsvik,2014-07-15,  Tjänligt,  >,  20,0,0,6653
Valdemarsvik,Grännäs, Valdemarsvik,2014-08-06,  Tjänligt,  > 2,  23,0,0,6654
Vimmerby,Gränssjön,2014-06-02,  Tjänligt,  > 0,45,  17,9,0,0,6655
Vimmerby,Gränssjön,2014-06-26,  Tjänligt,  0,56,  18,0,0,6656
Vimmerby,Gränssjön,2014-07-10,  Tjänligt,  0,62,  23,7,0,0,6657
Vimmerby,Gränssjön,2014-07-24,  Tjänligt,  > 0,4,  23,4,0,0,6658
Vimmerby,Gränssjön,2014-08-07,  Tjänligt,  > 0,45,  22,5,0,0,6659
Vimmerby,Gränssjön,2014-08-21,  Tjänligt,  > 0,35,  15,7,0,0,6660
Västervik,Gränsö, Bondbacken,2014-06-11,  Tjänligt,  > 1,  18,0,0,6661
Västervik,Gränsö, Bondbacken,2014-06-24,  Tjänligt,  > 2,  14,0,0,6662
Västervik,Gränsö, Bondbacken,2014-07-22,  Tjänligt,  > 1,  23,0,0,6663
Västervik,Gränsö, Kanalen,2014-06-11,  Tjänligt,  > 1,  18,0,0,6664
Västervik,Gränsö, Sandvik,2014-06-11,  Tjänligt,  > 1,  17,0,0,6665
Västervik,Gränsö, Sandvik,2014-06-24,  Tjänligt,  > 1,  14,0,0,6666
Västervik,Gränsö, Sandvik,2014-07-22,  Tjänligt,  > 1,  22,5,0,0,6667
Västervik,Gränsö, Slottet,2014-06-11,  Tjänligt,  > 1,  17,0,0,6668
Västervik,Gränsö, Slottet,2014-06-24,  Tjänligt,  < 1,  14,0,0,6669
Västervik,Gränsö, Slottet,2014-07-22,  Tjänligt,  > 1,  22,5,0,0,6670
Vingåker,Grävsjön,2014-06-11,  Tjänligt,,  20,1,0,0,6671
